Feature,DT_Importance
src_bytes,0.755562820610734
protocol_type,0.06708131312264601
dst_host_srv_count,0.05115016888032205
dst_host_srv_rerror_rate,0.024963695311064422
dst_bytes,0.023373271328993254
hot,0.0212365320305558
dst_host_same_src_port_rate,0.00960040827411063
logged_in,0.009394262945231146
dst_host_same_srv_rate,0.0075320891202431215
service,0.006248428616757187
dst_host_srv_diff_host_rate,0.004714205329504013
duration,0.003640655975412379
count,0.0035964527647582983
dst_host_rerror_rate,0.00343403082891493
dst_host_diff_srv_rate,0.0014765637472573924
dst_host_serror_rate,0.001167677469696129
flag,0.001105689054699394
srv_count,0.0009376109584421651
diff_srv_rate,0.0009316397823452876
serror_rate,0.0006093607147901243
dst_host_count,0.000398279216463929
wrong_fragment,0.00029914462163365524
same_srv_rate,0.00023678658525822248
srv_diff_host_rate,0.00018714040871040498
dst_host_srv_serror_rate,0.00016258463205373011
num_shells,0.00015918661938510447
num_file_creations,0.00015739136580155427
num_access_files,0.00011809027858376587
num_root,0.00010836835275141584
srv_serror_rate,9.925730778996072e-05
num_compromised,7.404274375804316e-05
rerror_rate,6.202841379281834e-05
root_shell,5.9828924326731045e-05
su_attempted,5.318126606820537e-05
urgent,3.973342224564318e-05
srv_rerror_rate,1.310162274628607e-05
num_failed_logins,9.306721561935951e-06
is_guest_login,5.6706305906770425e-06
land,0.0
num_outbound_cmds,0.0
is_host_login,0.0
